0.0283696;-0.0102643;0.169749;0.00697736;0.0344479;-3.1384
0.0283514;-0.0102746;0.16977;0.00721556;0.0367444;-3.1397
0.0283742;-0.0102653;0.169784;0.00718851;0.0353731;-3.13791
0.0283698;-0.0102686;0.169751;0.00709631;0.0344347;-3.13871
0.0283808;-0.01028;0.169762;0.00699841;0.034123;-3.13944
0.0283766;-0.0102838;0.169746;0.00724867;0.0345098;-3.14083
0.0283596;-0.0102603;0.169747;0.00688423;0.0359808;-3.13755
0.028388;-0.0102538;0.169763;0.00723132;0.0350081;-3.13753
0.028376;-0.0102902;0.169763;0.00722483;0.0349824;-3.14017
0.0283661;-0.0102681;0.169755;0.00691045;0.0352475;-3.13954
0.0283857;-0.0102586;0.169755;0.00723854;0.0351221;-3.13826
0.0283518;-0.0102748;0.169741;0.00697396;0.0354941;-3.13932
0.0283795;-0.0102688;0.169746;0.00688085;0.0341737;-3.13834
0.0283717;-0.010257;0.169766;0.00715459;0.0356293;-3.1384
0.0283743;-0.0102547;0.169745;0.00728719;0.0357838;-3.13873
0.0283565;-0.0102741;0.169744;0.00715609;0.0358165;-3.14
0.0283676;-0.0102663;0.169718;0.00692465;0.03422;-3.14038
0.0283523;-0.0102682;0.169749;0.00703767;0.0359099;-3.13882
0.0283729;-0.0102653;0.169748;0.00719272;0.0350278;-3.13815
0.0283589;-0.0102686;0.169747;0.00705017;0.0356196;-3.1393
0.0283667;-0.0102586;0.169751;0.00707658;0.0357866;-3.13856
0.0283607;-0.0102714;0.169725;0.00698025;0.0341114;-3.13982
0.0283849;-0.0102625;0.169755;0.00727871;0.0354073;-3.13833
0.0283702;-0.0102776;0.169749;0.00708603;0.0343265;-3.14011
0.0283484;-0.0102721;0.169736;0.00716812;0.0362343;-3.13982
0.0283748;-0.0102903;0.169717;0.00707334;0.0345924;-3.14141
0.0283658;-0.0102487;0.169721;0.00717663;0.0354985;-3.13683
0.0283707;-0.0102729;0.169763;0.0071674;0.0353886;-3.14027
0.0283651;-0.0102635;0.169785;0.00679658;0.0351626;-3.13891
0.0283591;-0.0102692;0.16973;0.00738285;0.0363562;-3.14045
0.028379;-0.0102524;0.169746;0.00746006;0.035862;-3.13744
0.0283822;-0.0102488;0.169762;0.00754462;0.0342193;-3.13831
0.0283783;-0.0102742;0.169746;0.0070856;0.0344932;-3.13966
0.0283564;-0.010275;0.169743;0.0071921;0.0342614;-3.14062
0.0283672;-0.0102652;0.169747;0.00722271;0.0363078;-3.13911
0.0283643;-0.0102615;0.169744;0.00711217;0.0353635;-3.13877
0.0283734;-0.0102682;0.169728;0.00721043;0.0345382;-3.13952
0.0283599;-0.0102702;0.169743;0.0069599;0.0343594;-3.13985
0.0283738;-0.0102547;0.169739;0.00729803;0.0352494;-3.13727
0.0283542;-0.010275;0.169759;0.00715736;0.0363803;-3.1408
0.0283556;-0.0102681;0.169756;0.00713779;0.0356325;-3.1394
0.0283695;-0.0102717;0.169762;0.00709899;0.0340662;-3.13943
0.0283787;-0.0102682;0.169732;0.00716338;0.0349137;-3.13896
0.0283597;-0.0102735;0.169767;0.00690604;0.035154;-3.13964
0.0283712;-0.0102907;0.169746;0.00720784;0.0347202;3.14155
0.0283586;-0.0102746;0.169742;0.00687263;0.0346554;-3.14018
0.0283637;-0.0102705;0.169741;0.00713688;0.0356805;-3.13859
0.0283562;-0.0102797;0.169746;0.0072777;0.0352381;-3.14085
0.0283567;-0.0102761;0.169778;0.00724269;0.0359577;-3.14075
0.0283698;-0.0102777;0.169756;0.0069273;0.0348541;-3.14043
0.0283868;-0.0102593;0.169767;0.00687102;0.0344364;-3.13784
0.0283686;-0.0102709;0.169759;0.00695184;0.0348872;-3.1394
0.0283642;-0.0102542;0.169755;0.00698592;0.0352832;-3.13791
0.0283747;-0.0102776;0.169761;0.00720666;0.0343875;-3.14001
0.0283609;-0.0102461;0.169715;0.00694952;0.0367165;-3.13704
0.028372;-0.0102671;0.169756;0.00686301;0.0347097;-3.13998
0.0283795;-0.0102576;0.169741;0.00721456;0.0343477;-3.13913
0.0283699;-0.0102497;0.169737;0.00683816;0.0344759;-3.13831
0.0283737;-0.0102457;0.169741;0.00712027;0.0360928;-3.13661
0.0283602;-0.0102634;0.169773;0.00726446;0.0354085;-3.14
0.0283625;-0.0102636;0.169736;0.00715843;0.0356082;-3.1405
0.0283632;-0.0102645;0.169746;0.00724044;0.0361299;-3.13978
0.0283746;-0.0102693;0.169738;0.00712264;0.0349395;-3.13982
0.0283535;-0.0102589;0.169743;0.00720274;0.0360387;-3.13858
0.0283506;-0.0102858;0.169753;0.00720375;0.0358792;-3.14031
0.0283574;-0.0102777;0.169768;0.00710102;0.0357056;-3.13897
0.0283574;-0.0102582;0.169734;0.00711212;0.0352084;-3.13737
0.0283368;-0.0102715;0.169735;0.00713915;0.0356025;-3.14002
0.0283722;-0.010271;0.16978;0.00707934;0.0352469;-3.13997
0.0283777;-0.0102686;0.169743;0.00708126;0.0333967;-3.14001
0.0283665;-0.0102525;0.169759;0.00699299;0.0364636;-3.13741
0.0283628;-0.0102863;0.169768;0.00689708;0.034976;-3.14052
0.0283589;-0.0102771;0.169755;0.00705675;0.0357108;-3.14112
0.0283732;-0.0102697;0.169743;0.00696649;0.0340226;-3.13937
0.0283557;-0.0102657;0.169738;0.00708669;0.0367207;-3.13847
0.028377;-0.0102748;0.169754;0.00728661;0.034015;-3.1403
0.028365;-0.0102629;0.16978;0.00701188;0.0356368;-3.13877
0.0283623;-0.0102813;0.169766;0.00713776;0.0362994;-3.14039
0.0283734;-0.0102692;0.169749;0.00725553;0.0359711;-3.13868
0.0283684;-0.0102856;0.169768;0.00719042;0.0346831;-3.14101
0.0283708;-0.010264;0.16976;0.00711166;0.0350467;-3.13987
0.0283726;-0.010272;0.169755;0.00710357;0.0335574;-3.13962
0.0283751;-0.0102519;0.169744;0.00709639;0.035043;-3.13802
0.0283653;-0.0102703;0.16977;0.00696699;0.0357401;-3.13917
0.0283651;-0.010261;0.169796;0.00715819;0.0355636;-3.13839
0.0283797;-0.0102716;0.169767;0.00712465;0.0345628;-3.13991
0.0283655;-0.010263;0.169733;0.00710011;0.0354373;-3.1387
0.0283712;-0.0102695;0.169747;0.00704937;0.0349103;-3.13949
0.0283471;-0.0102697;0.169736;0.00687853;0.0363874;-3.13915
0.0283625;-0.0102773;0.169751;0.00726431;0.0355623;-3.13997
0.0283665;-0.010251;0.169766;0.00709823;0.0351917;-3.13707
0.02836;-0.0102705;0.169759;0.00700845;0.0348079;-3.139
0.0283594;-0.0102777;0.169767;0.00691292;0.0352633;-3.14051
0.0283646;-0.0102602;0.169738;0.007001;0.0351371;-3.13902
0.0283893;-0.0102506;0.169743;0.00721469;0.0346913;-3.13756
0.0283689;-0.01027;0.169758;0.00716979;0.0342992;-3.13961
0.0283641;-0.0102685;0.169787;0.0070541;0.0358483;-3.14009
0.0283537;-0.0102764;0.169773;0.00707809;0.0355335;-3.13939
0.0283793;-0.0102493;0.169765;0.0071779;0.0353602;-3.13698
0.0283484;-0.0102719;0.169789;0.00710429;0.0354974;-3.13945
0.0283655;-0.0102607;0.169778;0.00706208;0.0351702;-3.13834
0.0283668;-0.0102943;0.169789;0.00703414;0.0355338;-3.14155
0.028373;-0.0102644;0.16974;0.00729807;0.0357269;-3.13904
0.0283688;-0.0102712;0.169803;0.00714716;0.0356522;-3.13927
0.0283681;-0.0102759;0.169789;0.00676455;0.0348452;-3.13874
0.028362;-0.0102835;0.169771;0.00700808;0.0349521;-3.14044
0.0283771;-0.0102686;0.169764;0.007044;0.0359313;-3.13911
0.0283508;-0.0102838;0.169752;0.00729155;0.0354815;-3.14127
0.0283651;-0.0102596;0.169763;0.00694306;0.034234;-3.13927
0.0283579;-0.0102693;0.169776;0.00709183;0.0358909;-3.14022
0.0283503;-0.0102725;0.169741;0.00679543;0.0363621;-3.13904
0.028365;-0.0102703;0.169756;0.00694512;0.0344721;-3.13918
0.0283489;-0.0102597;0.169744;0.00725535;0.0357615;-3.13978
0.0283758;-0.0102558;0.16977;0.00702298;0.0351249;-3.13847
0.0283659;-0.010262;0.169755;0.00698202;0.0353447;-3.13866
0.0283691;-0.0102691;0.169749;0.00702001;0.0349727;-3.1391
0.0283703;-0.0102606;0.169753;0.00716201;0.0347735;-3.13845
0.0283704;-0.0102676;0.169763;0.0067725;0.0340337;-3.14027
0.0283693;-0.0102697;0.169768;0.00716664;0.0361115;-3.1385
0.028381;-0.0102704;0.169773;0.00701891;0.0338085;-3.13954
0.0283643;-0.0102726;0.16975;0.00696896;0.0355261;-3.14029
0.0283796;-0.010281;0.169779;0.00707595;0.0345471;-3.14051
0.0283783;-0.010258;0.169722;0.0073823;0.0337733;-3.13851
0.0283671;-0.0102653;0.169777;0.00700331;0.0337023;-3.1393
0.0283785;-0.0102573;0.16976;0.00722605;0.0348201;-3.13864
0.0283579;-0.0102833;0.169818;0.00729661;0.0360904;-3.14043
0.0283799;-0.0102553;0.169777;0.0071251;0.0358401;-3.13804
0.0283873;-0.0102593;0.169807;0.00714908;0.0340361;-3.13843
0.0283623;-0.0102638;0.169765;0.00703519;0.0349301;-3.13978
0.0283799;-0.0102722;0.169736;0.00710176;0.0341631;-3.13998
0.0283696;-0.0102629;0.169729;0.00751188;0.0349094;-3.13909
0.0283723;-0.0102622;0.169733;0.00742081;0.0353822;-3.1395
0.0283648;-0.0102679;0.169789;0.00697708;0.0352565;-3.13906
0.0283638;-0.0102736;0.169773;0.00726064;0.0349163;-3.13999
0.0283569;-0.0102718;0.16974;0.00747451;0.0358578;-3.13961
0.028364;-0.0102782;0.169772;0.0069993;0.0353553;-3.14012
0.0283625;-0.010273;0.169792;0.00719591;0.0362736;-3.13944
0.028369;-0.0102577;0.169763;0.00708902;0.034419;-3.13864
0.0283607;-0.0102591;0.169789;0.00731657;0.0361861;-3.13821
0.0283638;-0.0102791;0.169776;0.00705657;0.0353531;-3.13994
0.0283854;-0.0102706;0.169762;0.00747747;0.0350379;-3.14005
0.0283708;-0.0102661;0.169765;0.00695659;0.0343137;-3.13993
0.0283786;-0.0102532;0.169758;0.00705963;0.0355593;-3.13746
0.0283628;-0.0102802;0.169772;0.00703793;0.0363077;-3.14033
0.0283602;-0.0102811;0.169776;0.00714505;0.0351258;-3.14037
0.0283638;-0.0102678;0.169772;0.00722227;0.035555;-3.13972
0.0283496;-0.0102674;0.169775;0.00702786;0.037096;-3.13852
0.0292352;-0.0101588;0.16973;0.00526615;0.0366163;-3.14016
0.0292404;-0.0101736;0.169773;0.00553706;0.0378575;-3.14097
0.0292284;-0.0101739;0.169774;0.00495628;0.0395894;-3.14031
0.0292394;-0.0101848;0.169749;0.0053303;0.0384231;-3.14121
0.0292669;-0.010162;0.169733;0.00523282;0.0360174;-3.14057
0.0292603;-0.0101645;0.169752;0.00547663;0.0358665;-3.14106
0.0292331;-0.0101608;0.169732;0.00502633;0.0375954;-3.1402
0.0292199;-0.0101638;0.169712;0.00503293;0.0383817;-3.13995
0.0292278;-0.0101738;0.169726;0.00502342;0.0382221;-3.13972
0.0292396;-0.0101644;0.169737;0.0051759;0.0379356;-3.14071
0.029239;-0.0101689;0.169743;0.00493483;0.0366113;-3.14046
0.0292448;-0.0101568;0.16976;0.00543254;0.0375608;-3.14036
0.0292459;-0.0101638;0.169771;0.0052991;0.0386142;-3.1401
0.0292426;-0.0101601;0.16974;0.00506534;0.0369968;-3.1405
0.0292585;-0.0101673;0.169761;0.00522099;0.0365193;-3.14036
0.0292371;-0.0101615;0.169762;0.00501094;0.0381143;-3.14017
0.0292342;-0.0101804;0.169741;0.00508044;0.038464;-3.14095
0.0292442;-0.0101951;0.169756;0.00533125;0.0377595;3.14116
0.0292324;-0.010178;0.169731;0.00554012;0.0377526;-3.14119
0.0292467;-0.0101716;0.169772;0.0052723;0.0375759;-3.14098
0.029222;-0.0101711;0.169742;0.00517544;0.0392131;-3.14019
0.0292609;-0.0101841;0.169758;0.00536822;0.036269;-3.14133
0.0292584;-0.0101994;0.169745;0.00507505;0.035752;3.14127
0.029256;-0.0101754;0.169729;0.00545379;0.0365244;-3.14091
0.0292501;-0.0101829;0.169737;0.00547196;0.0374176;-3.1411
0.0292562;-0.0101634;0.169745;0.00526182;0.0373566;-3.14035
0.0292613;-0.0101763;0.169782;0.00555643;0.0368123;-3.1409
0.0292408;-0.0101898;0.169744;0.00514446;0.0377513;-3.14144
0.0292508;-0.0101786;0.169741;0.00545797;0.0370418;-3.14072
0.0292308;-0.0101842;0.169723;0.00518406;0.0381445;-3.14119
0.02925;-0.010164;0.169745;0.00525528;0.0375448;-3.14015
0.0292491;-0.0101911;0.169741;0.00531612;0.0367537;3.14095
0.0292232;-0.010171;0.169746;0.00478177;0.039712;-3.13966
0.0292592;-0.0101698;0.169734;0.00514865;0.0372163;-3.13987
0.0292547;-0.010163;0.169766;0.00530405;0.0367692;-3.13976
0.0292537;-0.0101738;0.169715;0.00511812;0.0362815;-3.14011
0.0292648;-0.0101762;0.16974;0.00502303;0.0365119;-3.13978
0.0292671;-0.0101782;0.169752;0.00542689;0.0357898;3.14153
0.0292584;-0.0101922;0.169756;0.00535192;0.0364703;-3.14158
0.0292617;-0.0101746;0.169784;0.00531862;0.0376103;-3.14034
0.029257;-0.0101864;0.169728;0.00551157;0.0365761;-3.14095
0.0292393;-0.0101839;0.169755;0.00530485;0.0375614;-3.14101
0.0292523;-0.0101847;0.169777;0.00543904;0.0374242;3.14152
0.0292545;-0.0101788;0.169733;0.00565076;0.0363438;-3.1407
0.0292552;-0.0101802;0.169742;0.00544501;0.0373879;-3.13986
0.0292609;-0.0101838;0.169786;0.0053213;0.0377065;-3.14058
0.0292664;-0.0101888;0.16977;0.00545494;0.0366716;-3.14131
0.0292628;-0.0101973;0.169741;0.00541769;0.0371473;-3.14148
0.0292592;-0.0102062;0.169711;0.00540796;0.0357808;-3.14106
0.0292639;-0.0102209;0.169742;0.00524768;0.0363778;3.14123
0.0292751;-0.0102295;0.169734;0.00533816;0.0364787;3.14103
0.0292822;-0.0102135;0.169746;0.00535432;0.0356652;-3.14073
0.0292817;-0.010223;0.169748;0.00507103;0.0363456;-3.14126
0.0293;-0.0102209;0.169775;0.00489701;0.0368137;-3.13915
0.0292881;-0.0102303;0.169779;0.00527684;0.0377281;-3.13996
0.0292747;-0.0102432;0.169767;0.00486796;0.0368891;-3.14142
0.0292604;-0.0102402;0.169761;0.00487111;0.0378929;-3.14024
0.0292898;-0.0102468;0.169749;0.00484627;0.0354571;-3.14052
0.0292974;-0.0102381;0.169765;0.00494761;0.0363517;-3.14127
0.0292949;-0.0102253;0.169744;0.00511069;0.0359298;-3.13981
0.0292859;-0.0102325;0.169772;0.00509471;0.0373494;-3.14029
0.029299;-0.010225;0.16975;0.00511178;0.0370285;-3.13997
0.0292886;-0.0102223;0.169754;0.00540848;0.0371199;-3.14003
0.0292927;-0.0102322;0.169765;0.00510634;0.0369806;-3.14047
0.0292996;-0.0102343;0.169741;0.00494819;0.036156;-3.13954
0.0292975;-0.0102311;0.169781;0.00519273;0.0378376;-3.13903
0.0292905;-0.0102223;0.169755;0.0051749;0.0372006;-3.13923
0.0293053;-0.0102361;0.169758;0.00504842;0.0357286;-3.14018
0.0292973;-0.0102251;0.169751;0.00485412;0.0370653;-3.13967
0.0292869;-0.0102365;0.169778;0.00485759;0.0369668;-3.13945
0.0292977;-0.0102289;0.169774;0.00504345;0.036387;-3.13963
0.0292895;-0.0102419;0.169761;0.00525447;0.0366259;-3.14132
0.0292979;-0.0102246;0.169743;0.00511334;0.0365966;-3.13978
0.0292844;-0.0102345;0.169739;0.00504731;0.0378762;-3.13933
0.0292729;-0.0102188;0.169768;0.00484464;0.0376765;-3.13895
0.029291;-0.0102329;0.169771;0.00481925;0.0362947;-3.13998
0.029296;-0.0102286;0.169744;0.00521838;0.0365227;-3.13975
0.02928;-0.010252;0.169758;0.00468755;0.037439;-3.13987
0.0292902;-0.0102077;0.169778;0.00533722;0.0376784;-3.13896
0.0292938;-0.0102271;0.169749;0.00487084;0.0360928;-3.13954
0.0293024;-0.0102313;0.16976;0.00537444;0.0352151;-3.14014
0.0292848;-0.010237;0.169768;0.0052612;0.0366646;-3.14133
0.0292824;-0.0102461;0.169755;0.00506384;0.0366354;-3.14135
0.0292937;-0.0102254;0.169764;0.00496367;0.0371913;-3.1392
0.0293137;-0.0102399;0.16975;0.00503671;0.0352098;-3.14057
0.0292904;-0.0102278;0.169748;0.00481048;0.0370082;-3.13992
0.0292952;-0.0102291;0.169769;0.00528199;0.0373443;-3.13963
0.029299;-0.0102173;0.169759;0.00507108;0.0364302;-3.1388
0.0292812;-0.0102368;0.169723;0.00502419;0.0366521;-3.14046
0.0292961;-0.0102279;0.169745;0.00502123;0.036605;-3.13953
0.0292986;-0.0102323;0.169789;0.00498698;0.0372133;-3.1396
0.0292745;-0.0102367;0.169775;0.00523419;0.0373216;3.14129
0.0292995;-0.0102265;0.169765;0.00501245;0.0363301;-3.1397
0.0292782;-0.0102328;0.169773;0.00510908;0.0384631;-3.1403
0.0292873;-0.0102282;0.169745;0.00515334;0.03684;-3.14049
0.0293021;-0.0102123;0.169766;0.00475575;0.0356355;-3.1383
0.0292918;-0.0102254;0.16976;0.00504531;0.0368237;-3.1394
0.0293006;-0.0102379;0.16976;0.0051128;0.0371231;-3.13942
0.0292857;-0.0102398;0.169753;0.00519606;0.0378062;-3.14103
0.0292935;-0.010234;0.169743;0.00517748;0.0364015;-3.13998
0.0292929;-0.0102291;0.169738;0.00520971;0.0364991;-3.13995
0.0292739;-0.0102384;0.169744;0.00497786;0.0378144;-3.1398
0.0292968;-0.0102262;0.169764;0.00521745;0.0369712;-3.13912
0.0292664;-0.0102495;0.169763;0.00502035;0.037879;3.14139
0.0293089;-0.0102303;0.16975;0.00504555;0.0354391;-3.1394
0.0292963;-0.0102269;0.169753;0.00506227;0.0369245;-3.13847
0.0292996;-0.0102126;0.16975;0.00516764;0.0360461;-3.13879
0.0292885;-0.0102145;0.169763;0.00508298;0.0369216;-3.1387
0.0292942;-0.0102238;0.169757;0.00527918;0.0361585;-3.14079
0.029278;-0.0102341;0.169746;0.00482268;0.0368966;-3.1407
0.0292738;-0.0102442;0.169753;0.0051925;0.0371004;-3.14139
0.0292938;-0.0102279;0.169741;0.00518269;0.0363577;-3.1397
0.0292931;-0.0102182;0.169758;0.00513307;0.0363034;-3.13935
0.0292812;-0.0102407;0.169756;0.00494686;0.0366841;-3.14069
0.0292792;-0.0102393;0.169761;0.00522274;0.0373287;-3.14063
0.0293076;-0.0102196;0.169757;0.00510571;0.0349024;-3.14017
0.0292868;-0.0102152;0.169739;0.00525372;0.0367552;-3.13894
0.0292994;-0.0102146;0.169771;0.00495805;0.0361443;-3.13811
0.0292959;-0.0102227;0.169757;0.00497793;0.0366217;-3.13882
0.0292982;-0.010242;0.16977;0.00495995;0.036821;-3.14097
0.0292926;-0.0102299;0.169773;0.00498581;0.0354322;-3.14082
0.0292806;-0.0102432;0.169773;0.00484583;0.0367247;-3.14117
0.029304;-0.0102248;0.169764;0.00536211;0.0361333;-3.13963
0.0292939;-0.0102365;0.169761;0.00493049;0.0365831;-3.13957
0.0292865;-0.0102357;0.169764;0.00519999;0.036797;-3.14022
0.0293074;-0.0102246;0.169749;0.00518395;0.0353445;-3.13978
0.0292874;-0.0102316;0.169769;0.00525731;0.0374987;-3.14025
0.0292888;-0.0102382;0.169756;0.00507613;0.0359605;-3.14128
0.0292833;-0.0102379;0.169783;0.0049063;0.0369827;-3.14093
0.0293092;-0.0102192;0.169775;0.00513113;0.0366089;-3.13899
0.0292814;-0.0102198;0.169763;0.00496911;0.0370046;-3.13962
0.0293016;-0.0102288;0.169771;0.00491107;0.0359401;-3.13982
0.0292985;-0.0102212;0.169774;0.00515566;0.0362764;-3.13953
0.029277;-0.0102149;0.169734;0.00523425;0.0377644;-3.13913
0.029288;-0.0102291;0.169743;0.00523808;0.0374125;-3.1396
0.0292687;-0.0102212;0.169743;0.00487218;0.0372895;-3.13915
0.029303;-0.0102327;0.16978;0.00515646;0.0365307;-3.14041
0.0292688;-0.0102018;0.169769;0.00473971;0.0377206;-3.1389
0.0292862;-0.0102427;0.169775;0.00512417;0.0366602;-3.14117
0.0292893;-0.0102383;0.169788;0.00502771;0.0362155;-3.13991
0.0292867;-0.0102356;0.169774;0.00499314;0.0374917;-3.14021
0.0292909;-0.0102337;0.169757;0.00514822;0.0371205;-3.13951
0.0292891;-0.010247;0.169798;0.00487926;0.0367195;3.14142
0.0292877;-0.0102336;0.169749;0.00516353;0.035906;3.14117
0.0292961;-0.0102203;0.169747;0.00524786;0.0363116;-3.14025
0.0292935;-0.0102292;0.169746;0.00522394;0.0366412;-3.13972
0.029282;-0.0102279;0.169771;0.00503921;0.0354799;-3.14109
0.0292989;-0.0102322;0.169754;0.00521573;0.0370131;-3.14006
0.0292919;-0.0102343;0.16978;0.00507471;0.0364553;-3.13975
0.0292802;-0.0102458;0.169761;0.00489293;0.0366881;-3.14037
0.0292935;-0.0102336;0.169774;0.00506444;0.0358688;-3.14027
0.0292981;-0.0102388;0.169756;0.00516028;0.036465;-3.1403
0.029282;-0.0102346;0.169762;0.00490399;0.0366477;-3.13993
0.0292792;-0.0102514;0.169765;0.00496896;0.0375667;-3.14101
0.0292965;-0.0102367;0.169769;0.00496245;0.0361295;-3.14052
0.0292896;-0.0102308;0.169768;0.00517724;0.0367584;-3.14056
0.0292972;-0.0102423;0.169761;0.00480534;0.0363648;-3.14059
0.0292917;-0.0102267;0.169744;0.00473721;0.0366681;-3.1389
0.0292984;-0.0102404;0.169773;0.00542187;0.0364301;3.1415
0.0293038;-0.0102324;0.169758;0.00486771;0.0352556;-3.14003
0.0292896;-0.0102436;0.169772;0.00502554;0.0358797;-3.14093
0.0292781;-0.0102319;0.169763;0.00492626;0.0387596;-3.13976
0.029293;-0.0102256;0.169789;0.00508434;0.0374647;-3.13922
0.0293018;-0.0102375;0.169775;0.00511289;0.0368251;-3.13964
0.0293001;-0.0102368;0.169767;0.00499483;0.0362411;-3.1404
0.0292896;-0.0102361;0.169763;0.00490392;0.0364385;-3.13987
0.0293084;-0.010237;0.169793;0.00486168;0.0359949;-3.14065
0.0292788;-0.0102353;0.169806;0.00493079;0.0379135;-3.14052
0.029292;-0.0102205;0.169782;0.00509912;0.0383471;-3.13951
0.029287;-0.0102312;0.16979;0.00509274;0.0378917;-3.13947
0.0292861;-0.010248;0.16978;0.00474303;0.0372844;-3.14097
0.0293098;-0.0102407;0.169794;0.00496919;0.0357427;-3.14038
0.0293144;-0.0102218;0.16978;0.00519706;0.0372981;-3.13878
0.0293041;-0.0102282;0.169742;0.00491128;0.0359394;-3.14011
0.0292994;-0.0102325;0.169764;0.00481151;0.0373094;-3.14018
0.0293077;-0.0102311;0.169793;0.0047225;0.0370644;-3.13996
0.0293232;-0.0102322;0.169764;0.00476762;0.0366515;-3.13941
0.0293101;-0.010224;0.169795;0.00485587;0.0374925;-3.13928
0.0293111;-0.010236;0.169776;0.00473273;0.0377866;-3.1387
0.029317;-0.0102271;0.169765;0.00503363;0.0373704;-3.13931
0.0293207;-0.0102485;0.169764;0.00498739;0.0364214;-3.14113
0.0293077;-0.0102552;0.169738;0.00454813;0.0374179;-3.14052
0.0293101;-0.0102337;0.169747;0.00475811;0.0377691;-3.13916
0.0293146;-0.010228;0.169768;0.00472516;0.0376756;-3.13884
0.0293353;-0.0102246;0.169775;0.00489568;0.0356918;-3.13943
0.0293168;-0.0102484;0.169787;0.00474995;0.0379189;-3.14
0.0293103;-0.0102228;0.169751;0.0047186;0.0375062;-3.1385
0.0293211;-0.0102342;0.169767;0.0047654;0.0370333;-3.13928
0.0293192;-0.0102507;0.169763;0.0047261;0.0373506;-3.14035
0.02931;-0.0102513;0.169728;0.00485491;0.0374745;-3.14054
0.0293171;-0.0102397;0.169745;0.00486876;0.0370619;-3.13957
0.0293294;-0.0102312;0.16973;0.00455266;0.0362421;-3.14022
0.0293257;-0.0102439;0.169739;0.00478912;0.0371482;-3.14067
0.0293256;-0.0102544;0.169764;0.0044933;0.0376138;-3.13977
0.029326;-0.0102414;0.16975;0.00479853;0.0371086;-3.14007
0.0293347;-0.010231;0.169792;0.00438655;0.0368589;-3.13782
0.0293343;-0.0102362;0.169769;0.00440292;0.037821;-3.13834
0.0293417;-0.0102308;0.169752;0.00461368;0.0363058;-3.13919
0.0293306;-0.0102444;0.169756;0.00450155;0.0373274;-3.13954
0.0293414;-0.0102422;0.169745;0.00446557;0.0356974;-3.13877
0.0293299;-0.0102507;0.169775;0.00431011;0.037669;-3.1397
0.0293285;-0.0102492;0.169779;0.00461233;0.0378072;-3.13991
0.0293382;-0.0102405;0.16976;0.00476684;0.0367685;-3.13953
0.029334;-0.010254;0.169762;0.00465175;0.0370859;-3.14001
0.0293339;-0.0102649;0.169781;0.00440272;0.0380583;-3.14038
0.0293374;-0.0102587;0.169753;0.00454689;0.0358081;-3.14127
0.0293428;-0.0102404;0.169769;0.00433891;0.0366245;-3.13823
0.0293389;-0.0102546;0.169731;0.00462109;0.0363863;-3.14003
0.0293405;-0.0102529;0.169755;0.00421854;0.0361355;-3.13991
0.029333;-0.01024;0.169763;0.00441119;0.0366744;-3.13849
0.0293284;-0.0102458;0.169751;0.00457218;0.0370995;-3.14029
0.0293288;-0.0102473;0.169757;0.00445333;0.037469;-3.13943
0.0293339;-0.0102438;0.169787;0.0044675;0.0374938;-3.13893
0.0293478;-0.0102524;0.169744;0.00429358;0.0357161;-3.13975
0.0293227;-0.0102461;0.169739;0.00484203;0.0371379;-3.13994
0.0293328;-0.0102368;0.169773;0.00417955;0.0369828;-3.13799
0.0293292;-0.0102571;0.169781;0.00449604;0.0379807;-3.14047
0.0293264;-0.0102452;0.169756;0.00443921;0.0371937;-3.13946
0.0293263;-0.0102616;0.169748;0.00457779;0.0370405;-3.141
0.0293523;-0.0102593;0.169781;0.00423543;0.0368326;-3.14033
0.029325;-0.0102604;0.169777;0.00448698;0.0374876;-3.13987
0.0293532;-0.0102371;0.169767;0.00457211;0.0354223;-3.13936
0.0293391;-0.0102572;0.169753;0.00453297;0.0362417;-3.14006
0.0293372;-0.0102379;0.169744;0.00449213;0.0367564;-3.1396
0.0293414;-0.010266;0.16977;0.0042246;0.0372425;-3.14118
0.0293357;-0.0102656;0.169798;0.00459694;0.0373142;-3.14084
0.0293407;-0.0102525;0.169767;0.00440436;0.0354478;-3.13949
0.0293372;-0.0102512;0.16978;0.00441547;0.0364022;-3.13952
0.0293364;-0.0102634;0.169786;0.00428704;0.0367874;-3.13921
0.0293551;-0.0102646;0.169734;0.00441354;0.0351869;-3.14007
0.0293516;-0.0102438;0.16978;0.00437104;0.0361724;-3.13853
0.0293156;-0.0102666;0.169785;0.00433613;0.0384634;-3.1397
0.0293383;-0.0102616;0.169729;0.00437419;0.0353634;-3.13909
0.0293324;-0.0102449;0.169771;0.00464579;0.0369949;-3.13931
0.0293417;-0.0102467;0.169778;0.0042544;0.0369589;-3.13813
0.0293133;-0.0102557;0.169751;0.00452033;0.0381612;-3.13918
0.0293373;-0.0102426;0.169753;0.00435894;0.0371351;-3.13861
0.0293211;-0.0102634;0.16974;0.00464786;0.0365658;-3.14007
0.0293304;-0.0102394;0.169789;0.00451718;0.037562;-3.13869
0.0293335;-0.0102508;0.169766;0.00440115;0.0361788;-3.13936
0.0293368;-0.010254;0.169761;0.00453455;0.0356685;-3.13886
0.029329;-0.0102704;0.169784;0.0043464;0.0374558;-3.13993
0.0293333;-0.0102317;0.169763;0.00444563;0.0364957;-3.13787
0.0293196;-0.0102606;0.169795;0.00456256;0.0379117;-3.13931
0.0293414;-0.0102557;0.169763;0.00449946;0.0359974;-3.1394
